,Unnamed: 0,m/z,gfap_positive_Y1,gfap_positive_Y2,gfap_positive_Y3,gfap_positive_Y4,gfap_positive_Y5,gfap_positive_Y6,gfap_positive_Y7,gfap_positive_Y8,gfap_positive_Y9,gfap_positive_Y10,gfap_negative_Y1,gfap_negative_Y2,gfap_negative_Y3,gfap_negative_Y4,gfap_negative_Y5,gfap_negative_Y6,gfap_negative_Y7,gfap_negative_Y8,gfap_negative_Y9,gfap_negative_Y10,ranksums_test_statistics,ranksums_p-value
58,58,77.0,0.025277561372613028,0.06628435188959457,0.2023284099556938,-2.816617233052208e-18,0.005588236632117332,0.1150182892877292,0.27081781678262834,-1.58074287738963e-17,-8.127130786369112e-18,0.04744934113550772,0.0142670228954308,0.1109739464103264,0.15129945094712596,0.11940019469128567,0.03890582679941646,0.1247417881293289,0.029259515574933174,0.01866632446349953,0.04851661283602016,0.07826727654975864,-0.9071147352221454,0.3643461266335529
59,59,77.2,0.0008111366075333804,-1.093558599757277e-18,0.006726981943269829,0.0005738691223697157,0.0003395361470378883,0.0009298726100795356,-1.8571866242937518e-17,0.0023501039483969552,-2.8252647589717722e-18,-0.0,0.0004895063332838595,0.003141687966637125,-2.7731059972796427e-17,0.0005802315998175448,-1.7678565550108733e-17,-2.901838473751737e-17,0.0008829751570317328,4.560161744305291e-06,0.0008101926304373059,-0.0,0.37796447300922725,0.7054569861112734
60,60,80.0,1.1932285845390653e-19,0.0005971495205710963,0.003530442581576043,0.00024994591357262066,0.0009448707885832927,-3.092205749243757e-19,-3.3318562843538926e-19,-1.242116804504012e-17,-4.843524316232403e-18,-4.1099396963051863e-19,0.0010834157695995149,0.0005986121394404461,-1.4722575508160203e-17,0.0022617633711792297,-4.002146120830797e-18,0.0002927309264584089,0.002776219239903793,0.0012783102231152294,0.0013116808133008914,0.0015040519179514544,-1.889822365046136,0.05878172135535886
61,61,81.0,-1.793073139685261e-18,-7.744015058482885e-19,1.813078261520451e-18,0.004358493498841292,0.003971963786459894,0.003533533231570365,-5.569792036331549e-17,0.011263312236126496,0.007127255185590177,0.0034858934836465433,0.0020426408346983288,0.0012626893808645586,0.0065530307687211254,0.0058204363951278645,0.0027554544928145843,0.0011266230452869222,0.0027401588718066754,0.0010537047970614157,-1.6974153306825163e-17,-2.9720420181629106e-18,0.4535573676110727,0.6501474440948545
62,62,81.10000000000002,0.0027366614305070307,0.001149840878001765,-5.6544620170906795e-18,-0.0,0.0002729865259431578,-3.780183891869667e-19,-6.1302886568975345e-18,-0.0,0.01229307183001396,0.001045977724537109,0.00022916082835467872,0.0007612599411496732,0.004026272523738837,-0.0,-1.0946707936747992e-17,0.0015102156579084786,0.0007310703570009557,-0.0,-8.080789695533778e-18,-4.386208031182178e-19,0.2645751311064591,0.7913367801006604
63,63,81.5,-3.288712724976855e-19,-2.1629047253437648e-18,8.729861310087511e-19,0.000250013616590929,-2.839576001079896e-21,-6.939372883016912e-20,-1.625318281922732e-17,-7.849835972239056e-19,0.003642824933118096,0.0012758957070039144,0.000836877863980247,0.001219595265150703,0.005189595043481959,0.002442554187187152,0.0005109262319347196,0.0001026588748071879,0.0007889406799289468,0.00047694837189726037,-8.009665061377801e-19,-4.6854035770128095e-19,-1.7386365758424454,0.08209870865427452
64,64,82.0,0.001999892310028018,0.0010927326002129199,0.0023357721177077306,-9.948889108253987e-19,0.0004267396880763816,-2.897630003831353e-20,-1.541058581617016e-17,-1.2879037609716102e-18,-0.0,0.0010099801345157446,-2.515705322266741e-18,0.0007234510190453851,-6.301331445463188e-18,0.0014388558156674465,-2.2219019704303007e-17,0.0006534115137115244,0.0007479799853384885,0.0002829998683701153,-0.0,0.0005319747626512986,0.22677868380553634,0.8205958397554409
65,65,82.5,-1.0675221924301404e-18,0.0005489707986505162,-0.0,0.00266535297852356,-1.931296846317536e-19,-2.3374604722575324e-19,0.02355058282369884,-6.97597095001341e-20,0.003181955094841139,-1.1586122903129379e-18,0.001499576922415875,0.0016497757698368705,-0.0,-1.2141931253366845e-17,0.001542714267642466,0.00022129217336351836,0.0005257491045496084,0.0007571951944598816,-6.998480629565597e-19,0.0022761198148935034,-0.4535573676110727,0.6501474440948545
66,66,82.60000000000002,-1.4159464426449074e-18,-0.0,0.006420365678995697,0.0021710168690188924,-3.372026817435367e-19,0.0001092299984580108,-6.470783809705988e-17,0.007308261127048483,-1.5072100271934678e-18,-2.023484593106771e-18,0.0009594466910411133,-0.0,-3.078178385473274e-17,-6.77558028513757e-19,0.00048162708473556084,0.0005928670193188842,0.0023305279020723944,-2.4556858343760328e-17,0.0006234607291026928,0.0024430734572217245,-0.4535573676110727,0.6501474440948545
67,67,83.0,0.0015327314760288035,-3.161731420776116e-18,0.0018370689628246309,-0.0,0.0005583829011508644,0.0008627367023977868,-6.288657850504753e-17,0.0034511579870725056,-1.3846152479066819e-18,0.0010442833083106036,-1.2346895573259022e-18,0.002688781768522725,0.004477938465455634,-0.0,0.0001887655058929632,-6.7381522193856324e-18,0.0038335944969596155,-2.6136444362506758e-17,0.0012920611904873452,3.1888077531489926e-05,-0.15118578920369088,0.8798291600118298
68,68,83.4,1.1215210893354775e-19,-7.36350329038901e-19,0.00223536684421484,0.0013390315221444074,-0.0,-0.0,0.05123326320875525,-0.0,-3.592438742804131e-18,-2.9049891313231004e-18,0.0009632455901309676,0.0012007032813685827,-6.030609550504623e-18,-4.0403452436055234e-18,-0.0,-0.0,-4.2754883680968525e-18,-0.0,0.0006881190455988918,0.001405139593295463,0.0,1.0
69,69,84.10000000000002,0.002878628013941433,9.886437223274052e-20,0.0027767525860813284,-9.88691351611124e-20,-1.5830456378519299e-18,-3.1265090964696426e-19,-1.842800513312614e-17,-6.56760315949063e-19,0.00430391101344362,0.0017062974753667812,-1.9050760571330813e-18,0.0008591265837114075,-7.491080521439444e-18,0.003274561979395413,0.0017447525563562074,0.0006416237568746344,0.0008762535046425272,0.0003990263842885203,-1.7170518611001502e-18,-1.4887300545956558e-18,-0.15118578920369088,0.8798291600118298
70,70,84.7,0.0020138373388032737,-0.0,2.0196168900027746e-19,0.0015288160148253824,-3.3467562473596555e-19,-1.3884457244538855e-19,-0.0,-4.538856126055856e-19,-6.0290005344434935e-18,-0.0,-1.3038407689737084e-18,-0.0,0.003594705516874211,-1.3481592271110129e-17,0.0011724719648313364,0.00030915250465935563,-0.0,0.001196908535695768,0.0013356454823225765,-0.0,-0.9071147352221454,0.3643461266335529
71,71,86.10000000000002,0.0016749643574582975,0.011106469379901838,0.00552987694708856,0.0007665519050866706,-0.0,-0.0,-0.0,-0.0,-3.329290179207029e-18,-0.0,-1.3888211590856828e-18,-2.1959465589056965e-17,0.001361698191182572,0.00167879059767456,-0.0,-0.0,-0.0,-0.0,0.0009546846714516672,-0.0,0.5291502622129182,0.5967012167293563
72,72,86.9,0.002889578117544294,-5.155284743825546e-18,0.005075057037168085,0.0004858483060603885,-5.303978626831293e-19,0.0004373331047547303,-6.341036454480576e-17,0.0033628356386560944,-6.8107037317042005e-18,0.0026943706155558595,7.772822441486255e-05,0.003737920688269588,-9.558019846481103e-18,0.0004912348981767473,0.002063377807048604,-1.3315799780826975e-17,0.0034104564321679265,0.0013387931471312495,0.002863799001253985,-1.0513990827370051e-18,-0.22677868380553634,0.8205958397554409
73,73,87.0,0.014217958713540556,0.005791672457943253,1.4781982597499012e-18,0.009913949446324864,0.003033292557239316,0.012864662191828113,0.15321080016285846,0.013852805574575137,-4.559618742127292e-18,0.006777413196368445,0.01301208347217908,0.006457219135922504,0.02543337624650705,4.333770466616456e-18,0.007762369863346381,0.004235945181375495,0.001185125125982418,0.0023364197041669645,0.0056740051233654136,0.003964752724504154,0.8315218406202999,0.40567889528505297
74,74,87.4,0.0008832616863067639,0.004012840018100866,0.003061603561058273,0.0015880436227114973,0.0002723341881652284,-0.0,-4.1970032746408285e-17,-0.0,-0.0,0.0027160446013591672,-5.286525551256021e-19,-1.7301256659282367e-16,-6.690109549104872e-18,-1.4003782494795752e-17,-2.1065924795789793e-17,-0.0,0.0022661677861056826,-0.0,-0.0,-1.2448787931685872e-18,1.889822365046136,0.05878172135535886
75,75,88.0,0.008548876630415637,0.012729689987566385,0.028389067714795376,-1.2059288404436058e-18,0.005089776734123137,-0.0,-1.3387591050237899e-17,0.02374902710805504,0.01865958102847396,-9.95682729093353e-19,0.003350841262240712,0.002178624723082781,0.0092364540261235,0.034047056888530755,0.00927806632507852,-0.0,0.007483214150608436,-2.297610301149402e-17,0.0020740565200844576,0.006339522171594132,0.15118578920369088,0.8798291600118298
76,76,89.0,1.0,1.0,0.939197550532683,1.0,1.0,1.0,0.5171831116115327,1.0,0.7262781608838517,1.0,1.0,1.0,0.8305555742574491,0.7869870511473176,1.0,1.0,1.0,1.0,1.0,1.0,-0.4535573676110727,0.6501474440948545
77,77,89.4,0.0006102680201691824,0.0044486652349613204,-0.0,0.002376389091775846,0.00030933401207870726,-3.190957982735481e-20,-3.396574690809955e-18,-0.0,-0.0,0.0017788298310150508,-3.6525239142964005e-19,-1.9180276765429922e-16,-0.0,-2.103894914498857e-18,-1.2403997656937388e-17,0.0007194281282918711,0.0017413587865255016,-0.0,-0.0,0.0003280207512516904,0.944911182523068,0.3447042220069576
78,78,89.60000000000002,0.0006816214920301543,0.0006434484515353067,9.885667558766862e-20,0.002810557909174423,0.0005883671856805207,0.0008477257048070487,-1.151816167697894e-17,1.1582675614910542e-18,-4.008235534482401e-18,0.002803699102906513,-4.0799821458593894e-19,0.0007513443774499179,0.0024483536426662873,-1.103400225718001e-17,-1.1672045095899836e-17,-3.1925643462209056e-17,0.0013297661194739984,0.0006445833305428734,0.0006586115445306012,-1.381326069422582e-18,0.37796447300922725,0.7054569861112734
79,79,90.0,0.02891800784034618,0.028614190325024817,0.015301389540510356,0.04110202695061947,0.02679572123146269,0.028402419054083288,0.07737350812207522,0.04368356967751707,0.01760498316827356,0.018280473948723664,0.023251798673553783,0.02103720156037635,0.021163355169543024,-1.2907315253166054e-17,0.02225446883879657,0.032386787299590436,0.018470378103601484,0.022601540221128587,0.028640663779552024,0.022660652239168272,1.209486313629527,0.22647606604348625
80,80,91.0,0.02969760006664804,0.008892291756572558,-6.4128319822071145e-18,0.007040461359308181,0.005430505414703667,0.007435822832792966,0.019164067089318386,0.010957865487336408,-8.746048391751824e-18,0.005398277656466496,0.005898858883207521,0.005205083019386663,0.007799417127982112,-3.426462930879874e-17,0.0016281051043187415,0.0008863450757678446,0.004916179909746769,0.006775327466625022,0.009051823725930028,0.007808383971487742,1.0583005244258363,0.28991845394256976
81,81,93.7,0.0007020896527639744,0.0069179792469512575,-6.141129295687203e-18,0.002797638120315174,0.0002059992355125249,-0.0,0.02104911926003728,-0.0,0.011367760394707806,0.0012313273588264563,-4.2024601409332066e-19,0.0010778813843411127,0.0043726693593794394,-1.7298592144138947e-17,-5.9931225865038475e-18,-0.0,-3.993443042300396e-18,-0.0,-1.9345940448266053e-17,0.0005765624945803037,1.776433023143368,0.07566157214388704
82,82,93.8,-1.648651193126854e-18,-3.1659362055959547e-18,0.004021250487796433,-0.0,-0.0,0.0005253002463696588,0.018181309121424058,-0.0,-3.0515922570048236e-18,-0.0,0.0011380574329939574,0.002731452111276218,-2.837328587585325e-17,-0.0,-0.0,-1.5376520377235776e-17,-1.3414180987077083e-18,-0.0,0.0013364898768066734,-0.0,0.11338934190276817,0.9097218891455553
83,83,94.7,0.0038572535245840842,-0.0,1.1148074605894223e-18,1.0394183670008315e-19,-0.0,-1.851126341993748e-20,-3.8503841917773507e-17,-1.747641473619093e-17,0.018809562469164837,0.0023949824223489344,-1.923675080106057e-18,-0.0,0.00752300350113623,0.0029100824091196327,-0.0,0.00034264034109516086,0.0022567309215162906,0.0008393878285551293,-1.880608097077249e-17,-7.03427914301222e-19,-0.41576092031014994,0.6775849579524755
84,84,95.8,0.002127443583012943,0.003672024755252561,-1.0183209521253297e-19,-0.0,-0.0,-3.0516225663121104e-20,0.028627449245204918,-3.1365489961290844e-18,-0.0,0.0028785636863329946,-1.3829478389024928e-18,-1.5831827142797367e-16,0.002210706022807364,-0.0,-0.0,0.0006886659254673334,-8.492562056151529e-19,0.0003483341877942269,-0.0,-2.02610490092661e-18,0.7559289460184545,0.4496917979688909
85,85,96.2,0.0008409842233048298,-0.0,0.0010386543550865918,-0.0,0.0005549044720197808,-3.201361031281419e-19,-0.0,-4.595300868525117e-18,-1.6899149217827874e-18,0.0014640009109729425,-5.032710818214943e-19,-0.0,0.0023100716460289442,-0.0,-3.3516412506175424e-17,0.00030308742803401205,-0.0,0.0004565772770598008,0.0006991226018845612,-1.5135507798889022e-18,0.22677868380553634,0.8205958397554409
86,86,96.8,-1.739954413901747e-18,-7.528230847002148e-19,0.0011567946589931756,0.002783936381364472,0.00029729200801131535,0.0006396386251960258,-2.293374160362969e-17,-0.0,-2.8878610470447224e-18,0.0011475676433005306,0.0011689615706895553,0.0012274224477033613,0.002572827552237105,-5.311129960009676e-18,-2.29963000196582e-17,-7.783633802858277e-18,0.0016224854659211052,-0.0,0.0013599291568346034,-4.811116765430825e-19,-0.5669467095138409,0.5707503880581739
87,87,97.0,0.0007461800359382716,0.028860471265789975,0.015397628446372678,2.817734445860212e-19,0.001117628617759341,0.004008515982594517,-2.794588273136398e-17,0.0108607486161508,-5.796782379657692e-18,0.00918876042486238,-4.465931099687593e-19,0.004588383983802973,-5.2685731100909465e-17,0.005167078135212322,0.003346646688138209,0.009076768610859782,0.0018030892462120329,-9.892215011937066e-18,0.001416457714809117,0.004619190538402312,0.4913538149119954,0.6231762238821174
88,88,97.6,0.0006328254289543715,-0.0,-0.0,-0.0,0.00021463924584599865,-0.0,0.023569952657130445,-1.2222689297356651e-18,-0.0,-0.0,-3.7877090878692453e-19,-0.0,-0.0,-0.0,0.000614019206029095,-0.0,-3.4768374242634706e-18,0.00026854358894586126,-0.0,-0.0,0.4535573676110727,0.6501474440948545
89,89,98.4,0.0007085812436202715,-0.0,0.004473273559617468,0.0006424241647169247,-0.0,7.069295700621387e-05,0.0589501057271087,0.002099129972452594,-0.0,9.111213723684101e-05,-4.241722554393546e-19,-0.0,-1.8654752700467154e-17,0.0019245568652030327,-0.0,0.0012839746174447039,-7.500228560971399e-18,4.073169700954511e-06,-0.0,0.0004961404215454597,1.4362649974350634,0.15092695006671628
90,90,98.8,0.0006580422900137145,-0.0,-0.0,-2.329280114354469e-19,0.00028510614631070913,-2.820847851010643e-19,-6.1528462261851785e-18,-0.0,-7.307881888930382e-18,-0.0,-3.938932424777059e-19,-0.0,-0.0,0.0016103059550034054,-2.2053687565463783e-17,0.0004080190068995972,0.000733818246273729,-0.0,0.0019813077202711095,-0.0,-0.9827076298239908,0.3257513544787166
91,91,100.7,0.0015242934332779224,0.0005976131158083098,-0.0,-0.0,0.0002669834451114463,-3.1461956002281005e-20,0.06548883549444748,-2.8623130606065216e-18,0.0094377677875907,0.002784852363349565,-1.2374133734984971e-18,0.0006978231952870947,-0.0,-0.0,-1.0705849321071647e-17,0.000708648671950082,-9.410635558594829e-18,0.00031785954597757937,-5.92076146767923e-18,-1.623727634219284e-18,1.4362649974350634,0.15092695006671628
92,92,101.0,0.012544005367414238,0.005010119266220226,-9.762047300496742e-19,0.0007329005781673477,0.0011181473499019539,0.0023365210510000577,-9.904377913977563e-17,-1.378809588104613e-17,0.02002319918568032,0.005351664972774826,0.011986270872297821,0.009156795703547755,0.02073999375776741,0.009704125261020638,0.0044546467641814105,0.003434265529306355,0.004708610274481328,0.0049817373705376205,0.0012601091255212634,0.00010276197615143312,-1.209486313629527,0.22647606604348625
93,93,101.1,0.001809867415491852,-2.568439839416928e-18,9.12547754876514e-18,0.006918884747653333,0.0004529456705015783,0.002499801940413974,-3.784307604897993e-17,-9.023689060148795e-18,-4.078631016036702e-18,-5.344429131430005e-18,0.0020484095846103802,0.00801635403828433,0.03032857780006635,0.007101075844739053,0.012425887975083514,0.0018642606880563454,0.006851127100263693,0.0009330537154810043,0.005837156659540592,0.006271974620808107,-3.023715784073818,0.002496908915141548
94,94,101.3,0.0020966737682007234,-0.0,-0.0,8.762838248558152e-20,0.0003306663744931701,0.0005077813596812204,-6.565970448357292e-17,-0.0,-0.0,-0.0,-2.649653342607376e-18,-0.0,-0.0,0.001822945006220118,-1.3259542818493079e-17,-2.276225908660709e-17,0.0018066709762675586,-0.0,-0.0,-0.0,0.30237157840738177,0.7623688184698398
95,95,102.0,0.006158171736266968,0.009633054574208143,0.01964520008819718,3.4109166210403874e-19,0.0004233980461444674,-3.705363906683249e-19,-8.924125654340739e-19,-0.0,-1.1483376228881292e-17,-2.5214183155984507e-18,-3.5082905482798875e-18,0.004489978489393656,-2.3698670489911663e-17,0.011691889268351614,0.00991836238348583,0.0033318449142653588,0.0017573231050781466,-0.0,0.003069698355986243,0.002999526623998462,-0.9071147352221454,0.3643461266335529
96,96,103.0,0.03569703608155516,0.008052974130734554,0.021517380769410392,0.00982503144643527,0.005050568632277618,0.004304379134047328,0.10331206258109572,-1.2835108068105309e-17,0.006861030457223878,0.012721558426600022,0.002664466509634411,0.01655339082911765,0.01011713376090999,0.019516125759060324,0.016989191906073883,0.0067790000601386366,-9.912906152986992e-18,0.010798548650734664,0.0047321138523801504,0.001108765065096252,0.7181324987175317,0.47267559351158717
97,97,103.4,0.000698237046294793,-0.0,0.0025022583277611483,-7.707785591339054e-19,0.0005704182109360519,-0.0,-1.2182826453971616e-17,-3.066483852663474e-18,0.010127793509516248,-7.649511896590748e-19,-4.1795913270861615e-19,-0.0,-6.750483129346888e-18,0.0020106794984324225,-2.4799438431492735e-17,-0.0,0.0013293527209805394,0.00034052843378538564,-9.112678305319584e-18,0.0007004593674313241,0.15118578920369088,0.8798291600118298
98,98,103.5,0.001696556016803519,0.0048933509231175,0.0038170975054340906,-0.0,-0.0,5.5807238192788914e-05,-1.997801152053725e-17,-1.463198624276846e-17,-1.1179499191045358e-18,-0.0,-1.3914157190916495e-18,-1.3187290417089317e-17,-8.340605705005751e-18,-0.0,-0.0,0.0011573714598250586,0.0009498312729755743,0.0010786545698445542,0.0007146848496118722,-0.0,0.30237157840738177,0.7623688184698398
99,99,103.8,0.0006292111476971776,-2.8238006325592325e-18,0.006738705503923728,-6.810864551802696e-19,-1.16109789221013e-18,-0.0,-8.046883916109248e-17,-0.0,0.004112836654421299,-0.0,-3.766111968987839e-19,0.0031885914932192803,-2.244919446398716e-17,0.004802630709940988,0.0006325537103989829,-0.0,0.0033741256798431552,-0.0,-1.6407019002614502e-18,-0.0,-0.30237157840738177,0.7623688184698398
