,m/z,gfap_positive,gfap_negative
2028,83.80000000000001,0.0023994124368958455,-2.3433137667319456e-15
2029,85.2,-7.037537004511403e-18,0.00027632950535663833
2030,87.80000000000001,0.0005720208663610168,0.0005521159715109366
2031,90.10000000000001,0.0010567759106988282,0.00017844272376918346
2032,91.7,-9.140324480445499e-17,0.0005642230702643095
2033,92.60000000000001,0.0017958869518917388,7.301351275216449e-05
2034,97.7,-4.366714725436425e-17,0.00038500096202869253
2035,97.80000000000001,-1.0534364521017915e-17,0.0001713555430492382
2036,98.30000000000001,0.001371623306896676,-6.06527140336216e-16
2037,105.60000000000001,0.001205698907134169,-1.7442665849533238e-15
2038,114.2,9.811978502670658e-20,0.00013548191773924377
2039,115.4,0.0008203515738835782,0.00014648373679438306
2040,122.4,0.0010513940592539162,-1.1729078769918826e-15
2041,124.5,0.0021673511318307205,-5.7843928307962466e-15
2042,129.6,-3.85541317570697e-18,0.0001947746012395297
2043,131.3,-3.920556810239276e-17,0.00015922014835946074
2044,131.6,-1.3588997130990765e-17,7.370316177612697e-05
2045,132.70000000000002,0.0009443262560170037,-1.323718456952892e-16
2046,144.6,0.0011743065947771463,1.6115812808764312e-05
2047,147.1,-1.0680456006268629e-16,0.00020773048672741265
2048,163.20000000000002,-3.4284942141660436e-17,0.0001361882377299997
2049,165.60000000000002,-9.843017344709525e-18,4.9813860637127305e-05
2050,171.9,0.0007542907134997876,4.538053778703327e-05
2051,179.60000000000002,-1.0018467607589102e-17,6.406779656438008e-05
2052,185.5,0.0014676144741742928,-1.582328224678397e-15
2053,191.3,-3.2744476059739585e-17,0.00016917420562954414
2054,195.3,0.0002633248748332723,1.3864367420643301e-05
2055,199.20000000000002,-2.1111636356423998e-16,0.0012277956408673829
2056,199.60000000000002,0.0003311605919098288,-1.919290885661279e-16
2057,202.70000000000002,-6.397070770515308e-18,4.86831495052123e-05
2058,205.9,0.0002713243490744749,3.839210406334913e-05
2059,214.20000000000002,-2.897474444850991e-17,0.00011570930770053407
2060,216.20000000000002,-1.7342628707401345e-18,3.311805073267627e-05
2061,222.8,0.00010655290643560783,8.049091029206514e-05
2062,225.0,1.98315356659014e-05,3.2634787727967355e-05
2063,229.0,0.008912288036641293,0.0005176198497693497
2064,234.9,2.3578968504632887e-05,8.688344627382928e-05
2065,242.20000000000002,0.000723064958085212,-1.5261339626570181e-15
2066,251.4,-2.7678307955646625e-18,0.00023657076503549415
2067,252.3,7.337532855485377e-05,1.3294208416800686e-05
2068,255.8,-9.620765150858987e-17,0.0004217045428235421
2069,271.6,0.00039026323001742683,7.844766495711891e-05
2070,271.90000000000003,-1.924784256934478e-17,0.0001685877591608294
2071,272.40000000000003,0.00018578928681291904,0.0002409994881177917
2072,288.1,-2.2243718754700423e-17,4.1723311932837064e-05
2073,305.0,-2.6067292857966902e-17,0.00011969279331207213
2074,328.40000000000003,-2.938669028378983e-18,5.025243965956293e-05
2075,336.3,-6.762882327502476e-17,0.00015266417399346894
2076,336.70000000000005,-2.3299456087183534e-17,4.4729881782516516e-05
2077,341.5,-1.5207113047717747e-17,6.0783458450217686e-05
2078,343.0,0.0002405736647602458,1.6072252669924183e-05
2079,344.5,-4.783088456271783e-17,0.00019037827177096215
2080,345.8,-1.2888911343882993e-17,3.884869774231152e-05
2081,348.70000000000005,-9.11220081526593e-18,5.74380034597432e-05
2082,354.20000000000005,0.0009347117088920466,2.5651251220643693e-05
2083,372.20000000000005,0.00015463981607116524,2.0957196226455203e-05
2084,374.3,0.00814406376835721,0.0004355454815631493
2085,398.20000000000005,1.3400079100201604e-18,6.429516182851509e-05
2086,407.40000000000003,-3.779383469534503e-18,4.0400194353704875e-05
2087,409.6,-2.0997999929811608e-17,4.5777025981120906e-05
2088,416.8,-1.8302900520527438e-17,7.334218747260335e-05
2089,423.3,-1.0381122262179448e-17,0.000401010255898596
2090,428.20000000000005,-1.6340060896350398e-17,4.97720883822199e-05
2091,435.3,5.914756592956744e-05,0.0001813765887777628
2092,439.40000000000003,1.303324231496953e-06,4.682738102591943e-05
2093,465.6,0.0011234992543580741,-3.939385003634689e-15
2094,481.6,0.0002235215594503758,-2.561861886481119e-16
2095,482.70000000000005,-5.290043986982024e-18,4.187301360903786e-05
2096,488.90000000000003,-1.3441830972593642e-17,3.293980904024976e-05
2097,491.20000000000005,-8.871355295727347e-17,0.00012090506406654769
2098,491.3,-9.748965543032941e-17,0.0012095667459765854
2099,492.3,3.6613303787205335e-05,4.808330348508621e-05
2100,516.9,-6.8173730309030926e-18,3.6645279144485236e-05
2101,523.9,-1.713614226774555e-17,4.818074432972842e-05
2102,530.7,-1.3618110631649294e-17,2.9670040541622507e-05
2103,547.3000000000001,7.634954768349312e-05,1.8176770353531698e-05
2104,553.2,4.440484669795287e-05,2.6154878360581562e-05
2105,556.3000000000001,0.0034301859119731048,-6.030683914064291e-15
2106,559.7,7.470120452738498e-05,2.0752365324244238e-05
2107,568.7,-1.580025953773499e-18,3.74717442087997e-05
2108,588.8000000000001,-4.360282120799441e-17,0.00015070920993402937
2109,591.8000000000001,-4.348432160226985e-18,4.3657364765285114e-05
2110,605.7,-6.204107285647441e-18,2.074555081826047e-05
2111,648.2,5.739157556807395e-19,4.075265701972763e-05
2112,655.4000000000001,5.3413596327607863e-05,3.379052653742601e-05
2113,659.3000000000001,0.00048750297834065465,3.9716391605966026e-06
2114,674.5,-4.0928607651010313e-16,0.0009526970844362991
2115,690.0,-3.4823764127782904e-17,0.00013868523093597988
2116,690.5,0.0008175576524558617,-2.9795980646948466e-15
2117,693.5,-5.5769464817144226e-18,5.479503195528028e-05
2118,706.5,-6.728136881928308e-17,0.0005123928185739011
2119,711.0,0.0002179658092994427,5.81359302116461e-06
2120,716.5,-7.399363590919375e-17,0.00026601301214720436
2121,725.4000000000001,-1.2501441070460517e-17,6.783110606568798e-05
2122,727.6,-5.343037906893151e-18,5.8839290035384466e-05
2123,733.1,0.00010414148448156811,6.724288289112415e-06
2124,735.5,-1.0349344548660688e-16,0.00038933534574184963
2125,736.0,-2.1836047377532113e-16,0.0008818881614205113
2126,736.5,0.002372948509771458,0.0007034788516450745
2127,737.5,-1.2690612830014002e-16,0.0014602146432460168
2128,740.5,0.00018687554559355403,2.7036296504063896e-05
2129,742.6,0.00029653985845888884,-6.909725458597143e-16
2130,749.0,-1.6423714230984072e-16,0.0012197985641139704
2131,751.0,0.004697001948106663,0.0008379971292656261
2132,763.5,0.0011050958374052447,0.001211544552277025
2133,768.5,0.004275412953547763,1.5208254181295766e-06
2134,770.5,0.0026112697011737014,-1.836229073396224e-15
2135,776.6,-2.7639549758790675e-16,0.000923119762954657
2136,777.6,0.0018503379877694267,0.0003496801619326844
2137,792.5,0.0009226905827160046,0.0006908812516890001
2138,794.5,0.0028819454140502927,0.0008695531402851292
2139,795.0,0.0005213975601467525,-3.596133028380427e-15
2140,798.5,-2.4445742057345963e-16,0.0010674888398093678
2141,799.1,-1.7892060318000145e-18,3.945488835635101e-05
2142,799.3000000000001,0.0002228850977121757,-1.529183815008175e-16
2143,818.5,-6.086086994482291e-17,0.0010072338441716416
2144,832.5,0.001971446892830329,0.001499233498760753
2145,897.7,0.0011262599671918174,-3.9087707677021654e-15
2146,905.6,-2.4555745247013373e-16,0.0007145960049908345
2147,924.3000000000001,-5.0209396941885764e-17,0.00011129424589262504
2148,946.6,0.0008498057588215825,-1.8709530656832202e-15
2149,60.800000000000004,-6.703898711827919e-17,0.0004536079856908055
2150,65.4,-1.3903656819309675e-16,0.0007083579240017347
2151,68.9,-5.812358544481978e-17,0.00038914543152899166
2152,74.5,-4.116503621874683e-17,0.00046855871799867727
2153,76.9,-8.730405214328205e-17,0.0005261155857031732
2154,84.80000000000001,0.00167193598549831,6.899486604154544e-05
2155,99.9,-1.0042280688698523e-16,0.0002962677989225323
2156,101.2,0.00024266682915825827,0.0003413363304415406
2157,105.9,-6.772150542651051e-17,0.0002891303795019502
2158,111.10000000000001,-1.9782079336353972e-17,0.0008653917100365717
2159,115.60000000000001,-1.7222479638478393e-17,0.00036970733642836785
2160,115.9,0.0006811052294205375,-1.54997958295519e-15
2161,117.2,-5.240541226722293e-17,0.00034173414874079394
2162,117.4,0.0009905574306261458,9.826417624752017e-05
2163,117.5,0.0008215303201841553,6.432312431485268e-05
2164,122.10000000000001,5.840653242616477e-05,0.0001110028195869184
2165,126.0,0.004478757747414943,0.0005744342066611282
2166,127.80000000000001,-2.5159054744353168e-17,0.00021627334903823127
2167,144.8,6.555485543712733e-05,0.00011151098665195477
2168,145.70000000000002,-4.9744034741543125e-17,0.00019314196340102974
2169,150.70000000000002,0.00018361189273902276,8.015464065237439e-05
2170,151.20000000000002,0.0006578609017170436,0.00012486169679900831
2171,152.9,-2.2296853195821198e-17,0.00018405894797740018
2172,155.4,-7.115966907443017e-17,0.00018770719486151428
2173,160.0,0.0006440766525967972,0.00021232728418009284
2174,162.8,-7.093290435658438e-17,0.00017915046274044906
2175,163.8,-2.3058376667159463e-17,0.00019259752800881725
2176,165.5,0.00017061778582943776,5.5569243150412e-05
2177,170.70000000000002,7.436767512432458e-05,8.042003979516641e-05
2178,172.60000000000002,-4.9289462593660286e-18,6.335746892982077e-05
2179,174.5,-2.1920749240440878e-17,0.00017771094681501675
2180,183.3,8.78286912757501e-05,0.00030556569613664116
2181,189.5,0.0006713457579683423,-8.30507049882412e-16
2182,196.10000000000002,-1.548063294890888e-17,0.0001212172785759243
2183,196.20000000000002,-1.3290817677192465e-17,9.35788906545655e-05
2184,205.5,0.00034829707335179454,-7.968014518243851e-16
2185,209.4,0.000208757420291608,3.3134690704746454e-05
2186,212.0,0.00027221401920022025,2.6007164174912858e-05
2187,219.60000000000002,2.7601784157698558e-05,6.309696780698612e-05
2188,220.5,3.404276883818583e-19,6.600663874603243e-05
2189,221.60000000000002,-7.242014002477082e-18,0.00016380758467605272
2190,247.9,0.00020735873057710114,-8.015210519692744e-16
2191,249.70000000000002,0.0006834156373454411,-3.554624224577557e-15
2192,254.10000000000002,0.0010334207839613222,-4.286970688009118e-16
2193,259.2,-1.9028740890152438e-16,0.000621678352669244
2194,264.0,-3.7758173260815395e-17,0.00012788220659061983
2195,271.7,0.0004152901578579281,0.0003759060169473569
2196,273.2,0.0009390261050162613,-3.7728050825301457e-16
2197,279.40000000000003,0.0027965427201962463,-1.2578185727919403e-15
2198,284.5,0.0005666655181958768,4.9124270128446005e-05
2199,286.0,-2.1859942873548713e-17,5.554388753573889e-05
2200,304.0,-1.3852538368345763e-17,0.0002208212956340302
2201,310.90000000000003,-9.01484979699781e-18,6.267998400674131e-05
2202,322.3,0.0002071688628661806,-6.789111636972885e-16
2203,322.6,-5.985535555134664e-17,9.853869705843902e-05
2204,326.90000000000003,-8.174440799250554e-18,6.739321039107888e-05
2205,333.70000000000005,0.00023411751632027863,1.4227761186337971e-05
2206,337.1,0.0002029404560036695,-2.952373544136696e-16
2207,341.0,0.0011291924286279246,-3.222890240551098e-15
2208,348.40000000000003,0.0005434884604817512,-2.915798199162782e-15
2209,350.8,-1.1728867057697582e-18,4.529708073806811e-05
2210,354.1,-3.977793868026877e-17,0.00019073151186898839
2211,366.70000000000005,2.856726488218441e-05,3.9947591253292164e-05
2212,372.6,0.0004118116188718854,-2.5211083836314387e-18
2213,407.3,-3.00045714740363e-17,0.0003514176834899538
2214,411.70000000000005,-3.5867024490497975e-18,0.00012012232910885074
2215,422.0,0.00017407863506438328,-3.496239809949258e-16
2216,425.0,-6.177780091018752e-18,9.934147219127123e-05
2217,438.20000000000005,0.0014657422740450188,-1.955604380132184e-15
2218,450.0,0.0001277444148541076,7.04753787399986e-05
2219,544.8000000000001,0.0002382558680074683,-1.1068382123016118e-16
2220,546.8000000000001,-2.760939716939311e-17,0.0001147501848826801
2221,567.7,1.1023776033226716e-05,3.772950873171528e-05
2222,585.4,0.00022524139315377762,-7.196232649849494e-16
2223,587.6,-1.047256654578069e-18,7.127074758406535e-05
2224,591.7,-9.22307430594463e-18,0.00010029971465778455
2225,605.4,-3.62715445200173e-18,3.805095687734085e-05
2226,605.8000000000001,0.00020353024535767723,-1.5558920423198696e-16
2227,606.9,-5.959938252373039e-17,0.00011519677395034373
2228,612.0,-1.991809326669887e-18,5.02932130351265e-05
2229,617.5,0.00010573193095547656,1.53993139406341e-05
2230,661.2,0.000911106943199044,-2.2314158979381415e-15
2231,675.5,-1.8912145945145622e-17,0.0001670998571734849
2232,677.1,0.00018781338678381193,3.447736621465384e-05
2233,684.3000000000001,0.00013403412049671647,1.4380492122060565e-05
2234,699.5,-2.1488143959473522e-16,0.0010722995604274994
2235,702.5,-1.408850486811848e-16,0.0011956022128631035
2236,725.0,-2.964212408010427e-16,0.0008726615696988379
2237,751.9000000000001,0.00019228738596178114,-4.377949705913304e-16
2238,769.5,2.2736091432501046e-05,0.0025142642936353894
2239,795.1,0.00019076615292054624,-2.512624369073862e-16
2240,795.5,-4.255146111493307e-17,0.0007325534717547336
2241,821.5,-6.418617033785952e-16,0.0029204325344251345
2242,826.6,0.0005843884603273749,-4.342669701855998e-15
2243,849.6,-2.3227925679004488e-17,0.00028880215178537865
2244,859.6,-2.184385511819354e-17,0.00010140463196496339
2245,876.1,-3.574094323491716e-17,0.0001446072199568004
2246,907.6,-1.0430161830609673e-16,0.0009155929157309345
2247,54.800000000000004,-5.34138609967645e-18,0.0004585906624526582
2248,56.2,0.0018411908383123288,0.00031688319994981724
2249,57.900000000000006,-6.891864609397918e-17,0.0006050728492411324
2250,70.8,0.0015768196516023178,-2.5126782712982114e-15
2251,78.80000000000001,0.0029826531772497084,-3.1177218981129455e-15
2252,88.9,-1.713329107410684e-17,0.00010787100670771035
2253,94.30000000000001,0.0002490274019924251,0.0003137528822716599
2254,104.0,-3.4665340679303686e-17,0.00028786114520921253
2255,110.10000000000001,0.0014482606469069191,-1.3646683347196586e-15
2256,113.4,-2.0109789430169603e-17,9.67203394727922e-05
2257,120.4,1.2781622351145216e-18,0.0003610640031518562
2258,122.7,-2.1952517874690078e-17,0.000190356619506239
2259,123.5,-5.612063457985348e-18,0.0001481492891506791
2260,124.4,-5.059243439157338e-17,0.00029860624123315794
2261,131.8,0.00016109935190625102,9.515243430178163e-05
2262,134.6,-4.246438141214281e-17,0.00019571085077815467
2263,145.3,-1.6685442843439282e-17,8.790700858138256e-05
2264,160.8,0.0004819881375971756,-1.1841122489249565e-15
2265,174.70000000000002,-1.2443422801276771e-17,0.00015793846658244409
2266,176.5,-2.826042074887304e-17,0.0001287850905730278
2267,177.3,-9.374897970560164e-18,8.677490394193688e-05
2268,177.8,-6.4844643326126415e-18,7.07794488337783e-05
2269,181.70000000000002,-5.2129519001951224e-17,0.00010268932342454225
2270,191.5,0.0004975662095676783,-3.98463222615647e-16
2271,193.20000000000002,0.00010903727048609073,4.394395074863157e-05
2272,197.10000000000002,0.001280167768838245,-2.006833493645626e-15
2273,197.9,-1.1318662650624903e-16,0.00046811653725749276
2274,205.60000000000002,9.049903111781641e-05,8.898621127704911e-05
2275,210.5,-1.0221903978909498e-18,0.00011963126259646471
2276,210.70000000000002,0.0009535759899409114,-1.3880397015581003e-15
2277,213.8,9.246569600815271e-05,3.446488022473945e-05
2278,226.4,0.0005129888546233878,-4.238242959446791e-16
2279,226.70000000000002,-3.371801057139026e-18,3.758702337873677e-05
2280,229.3,0.00027843461512879625,4.824720103110065e-05
2281,239.20000000000002,0.0002810770653032712,-1.105674852190202e-15
2282,250.20000000000002,-4.528054343945537e-17,0.00018574140801514314
2283,254.70000000000002,-1.685211127787077e-17,0.00015248160239621705
2284,257.90000000000003,-2.986688354945193e-18,0.000131820541876804
2285,264.2,0.00010233608223529399,2.080357760453627e-05
2286,291.1,-5.351947741884581e-17,0.00014278861320540415
2287,291.90000000000003,0.0001644613525741297,-7.225628413373587e-16
2288,364.90000000000003,6.651914927513722e-05,1.0851359762586858e-05
2289,391.20000000000005,0.0004980628781532411,-2.2176144803966178e-16
2290,424.1,0.0006881593293164111,-5.505458704295714e-15
2291,429.90000000000003,0.00015673267301710133,-5.426800722122467e-17
2292,438.8,-1.7036871983816038e-17,5.12222191028844e-05
2293,456.6,5.512089170281722e-19,5.8595476628644034e-05
2294,465.1,4.5814659098497174e-05,6.734080701201763e-05
2295,502.8,0.00022472462211793758,-3.4965224017024374e-16
2296,510.1,4.5919205152997114e-05,2.167069229254603e-05
2297,520.8000000000001,0.00011536632797164201,1.6841607782442095e-05
2298,526.3000000000001,0.00012727731869696023,8.595915798627936e-06
2299,526.7,-4.978642087071349e-18,3.961457230220501e-05
2300,554.4,0.000183644633006748,-1.182172338460429e-15
2301,568.5,1.2641370557546426e-18,0.0006178522660074374
2302,608.4,0.0013134920220095867,-1.9944302330862218e-15
2303,614.6,0.00016394967859672779,-6.601619210054017e-17
2304,617.2,0.0004949133792505226,-2.8886845509750867e-15
2305,626.5,0.001639278268707017,8.532081543914052e-06
2306,630.5,-5.30329969874863e-17,0.0007618024271954656
2307,633.4000000000001,9.610692022013862e-05,1.2640420764718865e-05
2308,655.9000000000001,0.00019242060856855162,4.0643926718608336e-05
2309,668.9000000000001,0.00021002935951096156,-4.506593781598039e-16
2310,679.6,-2.832251984819495e-17,6.104156880997105e-05
2311,691.3000000000001,6.59001587128049e-05,1.421506485706976e-05
2312,692.5,-5.758914657625766e-19,7.83685377192034e-05
2313,694.7,-3.3546926966706786e-18,5.8273345405063556e-05
2314,728.5,-1.4368994067959066e-16,0.00034803726090044447
2315,743.4000000000001,-4.83764217849578e-18,2.7947481265316256e-05
2316,761.0,0.002442626968324723,0.00017608949338810605
2317,763.0,0.00015792695221644536,0.0004005752992646006
2318,772.0,-3.1932612181093236e-18,4.017543518269827e-05
2319,816.6,-8.910198267183683e-17,0.00028483742361811506
2320,832.2,-5.614563464939272e-18,2.6051960214404765e-05
2321,835.6,0.00032042279244401487,0.0008276747374178649
2322,843.6,-4.849645909394208e-18,6.186953815160264e-05
2323,846.7,-3.964240983832137e-18,0.00037398105154142625
2324,859.5,-2.193990030900347e-17,0.0005453274834157548
2325,861.6,-1.0891762645448014e-16,0.0008633194771866949
2326,863.7,-7.610537113116676e-17,0.000548068578352849
2327,877.6,-2.9239129825913366e-17,0.00026551180717957867
2328,878.5,0.0006481143282599538,-3.3020855752293242e-15
2329,879.6,-1.7327841616121508e-16,0.0008594440044750156
2330,883.0,0.0002184745012071234,-1.9148751781209354e-17
2331,893.6,0.0002070561176296203,1.6726758142825126e-05
2332,906.6,-5.187083621975888e-16,0.0022914434157137124
2333,974.8000000000001,-1.0175077046278973e-17,6.119435148743132e-05
2334,992.0,-6.170011738411449e-18,4.2570270737425115e-05
2335,61.900000000000006,0.0007922737261990476,0.0005347639099330066
2336,65.8,0.0005212872034888071,0.0004628922726690748
2337,75.2,0.00046208554971428976,0.0002373550545384353
2338,82.7,0.0018586361308110004,4.951443082788464e-05
2339,96.9,0.0012558625487937593,0.00034295493456272823
2340,110.30000000000001,-3.2553749295373474e-17,0.0002491889212796991
2341,110.80000000000001,-9.352513244202495e-18,0.0003411015773592584
2342,119.5,-2.3930529503924716e-17,0.00011930879780616345
2343,122.30000000000001,0.0007613480754399613,0.00039060611605190256
2344,125.2,-1.604733907161206e-16,0.0004770319526454069
2345,128.70000000000002,9.398506567968541e-05,0.0001963847771272647
2346,138.6,9.079322396318784e-05,4.182084353175303e-05
2347,154.0,-1.5535904104649833e-17,0.0002334294239951431
2348,154.60000000000002,0.0007232216129819174,-2.0393745176702893e-15
2349,182.9,-3.1414183512380064e-17,0.00033006876273417393
2350,185.60000000000002,0.00016976898918614436,0.00011629025043260041
2351,186.0,-9.962263325109465e-18,0.00035347432524484955
2352,192.8,0.0003689750034660097,-2.2680121494541397e-16
2353,204.70000000000002,-4.157633373624225e-18,0.00011358047704995577
2354,211.10000000000002,0.00016019749141301024,9.541918633746887e-05
2355,219.8,0.0014164053867502936,-4.059947591359044e-15
2356,229.8,8.631395241878702e-05,1.3875959227200383e-05
2357,233.60000000000002,0.0006183049501417762,-1.0744905184958672e-15
2358,236.3,0.00030146124681590945,1.842509707951678e-05
2359,238.8,-3.156464635461127e-17,0.00023443017646656092
2360,247.0,0.0002859122747261895,-5.723381808369002e-16
2361,252.70000000000002,-4.645866989920621e-17,0.0002811909372260116
2362,258.1,-5.3993872831540276e-17,0.00022883189192069602
2363,289.7,1.7196088917515396e-05,5.397399878625663e-05
2364,314.40000000000003,0.00018371499614045332,-1.7015043452152412e-16
2365,326.1,-3.0817712719840988e-18,0.00014552630692619015
2366,333.8,-9.840379104876204e-18,0.00017643754760678288
2367,334.0,-1.1693170726119751e-17,7.255975956185339e-05
2368,337.6,2.638095311752978e-05,2.3188966265755687e-05
2369,341.90000000000003,0.0008349824888104125,-2.3686329531390793e-15
2370,342.8,0.00025472824634535337,-4.827177923443028e-16
2371,350.90000000000003,-9.002727611670468e-18,9.109738285523051e-05
2372,359.70000000000005,-1.956148315877258e-17,7.670151487709479e-05
2373,361.0,0.0002556937759452826,-5.879334408337141e-16
2374,372.90000000000003,0.00027031026370267,6.367163453338592e-06
2375,388.1,-1.7816419009071786e-18,2.871116452138435e-05
2376,450.70000000000005,0.0002496251621820141,-8.108152063412241e-16
2377,466.20000000000005,-2.3370993774031952e-18,4.5532257448424955e-05
2378,477.40000000000003,-2.3217025229637614e-18,5.678212526754825e-05
2379,497.20000000000005,0.0001505356509460604,-3.6137854598460904e-17
2380,498.3,0.000258170872010015,-9.198665212946992e-16
2381,575.6,7.570023671788557e-05,3.7687539324405863e-06
2382,582.4,0.0008497063983779346,-2.4115184103981133e-15
2383,596.5,-1.0325780763835994e-16,0.0003517562140521484
2384,628.5,0.004194475024848095,0.0005580731636487947
2385,655.6,0.004691192459166419,0.0031367494981206
2386,689.5,-1.7727738727633837e-17,0.0004151619338909417
2387,706.3000000000001,-9.709952375141963e-17,0.0003434316896697117
2388,712.1,0.0005181186019083256,4.423365021978505e-05
2389,725.5,-9.361580077000947e-17,0.0006772311414280377
2390,726.0,-9.110732432846437e-17,0.00027860050139586623
2391,728.0,-2.1216033964147914e-18,0.00047132150113998674
2392,729.5,-5.777663447049907e-17,0.00023296707047902504
2393,729.6,-2.4459909202021803e-17,0.00015963824103404665
2394,739.5,-2.4323369728085464e-17,0.00023892179309130325
2395,743.0,-3.136875116621211e-18,4.089498774594104e-05
2396,754.6,-6.2886998590329786e-18,8.393723553835066e-05
2397,782.5,0.00030473607629238675,-7.078235256206706e-16
2398,795.6,-4.2808071021682165e-17,0.0002622939832244614
2399,802.6,-4.5970795791140574e-18,5.614894539166188e-05
2400,822.5,-1.5977833343712173e-16,0.0006963494434953118
2401,868.5,-7.995806655737378e-18,4.676029193300538e-05
2402,892.6,-1.5140578794295065e-16,0.0005494852390506763
2403,908.6,-6.766434462423934e-18,3.5449131278924484e-05
2404,912.8000000000001,7.727845376150556e-06,5.8336784924129e-05
2405,964.8000000000001,0.0001380604367841032,-2.6835238663789745e-17
2406,56.5,0.00048381842739298093,0.00032758846616597287
2407,64.4,-1.3666887178471116e-16,0.000501783467311336
2408,85.10000000000001,0.002079985382854492,-2.8882500292736164e-15
2409,90.7,9.063536405236678e-06,0.0002675543037752328
2410,96.10000000000001,0.0011303566455147212,7.409814813539607e-05
2411,102.7,0.0001898480467045877,-1.6487150259809064e-16
2412,102.9,-8.773875147185307e-17,0.0002713124897260167
2413,111.0,0.0003880350996479781,0.0001962252430391839
2414,114.7,0.0019394272916001972,-2.5457929187704587e-15
2415,115.30000000000001,-5.200915840667811e-17,0.0002941075094928571
2416,115.7,-3.681743825398847e-17,0.0001194541077681061
2417,117.80000000000001,-1.8983046960481734e-17,0.00011243460444873095
2418,119.60000000000001,-1.6321101732662722e-17,0.0002159704357121272
2419,121.10000000000001,-7.810632523293454e-17,0.00027730247131760706
2420,132.8,0.0013342762366036996,-4.2291031973954135e-15
2421,137.5,0.0015245741652805053,1.44582109142819e-05
2422,158.4,-8.56720374643132e-19,2.9668005931796088e-05
2423,162.20000000000002,-8.099234197006095e-17,0.0001222898442724816
2424,163.9,0.0006255149400865577,-2.6176007744841384e-16
2425,179.0,0.000635982346869298,-4.538562023870059e-16
2426,179.4,0.00027085805697084125,-1.6756856114662365e-15
2427,187.4,-1.0850671135102774e-17,0.00019703507992539895
2428,190.4,0.00023817624590470886,1.2271687262008394e-05
2429,201.5,0.00041264599874867426,1.789418650904624e-05
2430,202.4,0.0003527706953898228,-1.470472699488384e-15
2431,203.0,0.0011315742573437826,0.0004890846026348719
2432,209.8,-1.1034115480450252e-17,6.417351062380041e-05
2433,214.10000000000002,0.0006455386681845493,-4.464855568476541e-15
2434,219.3,0.00019498095357468702,-2.0645815421154577e-16
2435,223.60000000000002,0.0001323667151726785,-5.161343845746691e-18
2436,225.5,0.0007316299994149167,-5.87337895169334e-16
2437,228.3,0.0003697836728574068,0.00012835216717819753
2438,229.70000000000002,0.0006105624518993306,-3.895218143261182e-15
2439,264.8,0.0036687044513488243,7.402357524517359e-05
2440,270.8,0.0021614628287879474,0.0003416573501102991
2441,280.5,-6.498198534848136e-17,0.0003632754783639116
2442,281.3,0.0003829164340342134,2.6512813200831167e-06
2443,281.90000000000003,0.00026335568563763857,-9.588907007604339e-17
2444,288.2,-1.8778741047365988e-17,0.0001281920731702881
2445,294.6,0.00025662492806469985,-8.75203354587495e-18
2446,296.0,0.0003301419081455096,-8.05091761512677e-16
2447,321.20000000000005,0.003696663367983665,0.001838105692232078
2448,334.3,-3.0306343915898673e-17,0.00013603639207828596
2449,336.0,-3.728929020051486e-17,0.00010087192751982236
2450,345.1,0.0002593624558533125,7.614875189403236e-06
2451,370.1,0.00027541340323707786,-1.0507698096297954e-15
2452,370.70000000000005,-4.7398309827273666e-17,0.00013724830024842505
2453,379.70000000000005,0.00025683943119636884,-1.5704278448724988e-16
2454,384.0,0.0001655291544311372,-4.228787230965497e-16
2455,384.6,-1.189205105597052e-17,0.00011504340792524414
2456,410.5,-1.0550271531909273e-18,3.633869963893497e-05
2457,413.90000000000003,0.0001666395445228599,2.451172132871738e-05
2458,421.40000000000003,0.00019324906935207136,-1.7421604982449134e-16
2459,441.40000000000003,0.00034618180697809186,-1.8835744597247013e-15
2460,463.20000000000005,0.00018073240152308704,-4.9088683237225894e-17
2461,466.0,-4.7415211065905615e-17,0.0001253859837816313
2462,470.1,0.0007836220910782017,-2.5152913376032458e-15
2463,470.40000000000003,0.00017043622867723,4.563218290597601e-07
2464,480.70000000000005,-5.012833125310975e-17,8.063518809505944e-05
2465,486.3,-5.211118822027277e-17,0.0002430367106818266
2466,521.1,0.0005905628270371544,-3.7842006616699745e-15
2467,525.8000000000001,-2.407993206111005e-17,7.209876332990478e-05
2468,533.9,-4.2741341631851e-18,3.8893073792086904e-05
2469,562.8000000000001,-3.3753061801272944e-19,4.0618100332490495e-05
2470,572.5,0.0017071029301352965,-2.8229166544197935e-15
2471,584.8000000000001,0.00027448113501243166,-4.3070619308330204e-16
2472,594.9,0.00017936153496988052,-7.242030714719905e-16
2473,611.5,0.00276658938603269,0.0006016775137077976
2474,615.5,0.0003575838280893334,-2.128043737031043e-15
2475,653.5,0.0031256748022983945,0.0006372261536027528
2476,658.7,0.00018636277997853632,-7.451792519272088e-16
2477,670.7,0.00019841579097512876,-4.136414117760849e-16
2478,701.4000000000001,-8.450832300151638e-17,0.00012018414079437911
2479,733.2,0.00017629708550944827,-7.4553468353060965e-16
2480,750.1,0.001998525423344127,3.046945554784275e-05
2481,760.6,-2.04483097372358e-18,3.0547936302225914e-05
2482,787.2,9.277874847716565e-05,2.5458062206342873e-05
2483,794.6,-1.6006961076645228e-16,0.00055647518202123
2484,802.5,0.0011784906342008673,-2.9522202933993413e-15
2485,824.5,0.00018215187714307345,-1.4438931664495224e-17
