,m/z,gfap_positive_Y1,gfap_positive_Y2,gfap_positive_Y3,gfap_positive_Y4,gfap_positive_Y5,gfap_positive_Y6,gfap_positive_Y7,gfap_positive_Y8,gfap_positive_Y9,gfap_positive_Y10,gfap_negative_Y1,gfap_negative_Y2,gfap_negative_Y3,gfap_negative_Y4,gfap_negative_Y5,gfap_negative_Y6,gfap_negative_Y7,gfap_negative_Y8,gfap_negative_Y9,gfap_negative_Y10
1391,50.1,0.0034390183174797975,-1.8813617775676677e-18,0.0010991349881418564,0.00028447509779300407,-0.0,-0.0,-7.337926899925339e-17,0.0033608207669560196,-0.0,0.002257359636388172,-2.805567005412002e-18,0.0010949445435382474,0.002444586650823967,0.002200839153347119,-0.0,-0.0,0.0035724540568548993,-2.5452591353389005e-17,-0.0,-4.294384234485338e-19
1392,51.5,0.0019116484230765186,-2.018522008174387e-18,0.006642813629094888,0.0021999924378981886,-4.2809691615596744e-19,-2.798330722070053e-20,1.799833387212993e-18,0.006218358953210989,-8.3729549998123e-18,0.0012979688113120354,3.004264460665204e-05,0.0011747085260318721,-1.7967181844140262e-17,-1.5399605504930457e-17,0.0010409193171874226,0.00019029653960127415,0.001255801109223742,-1.5456925085605874e-17,0.0014761912604026167,-4.766333780797599e-19
1393,58.2,0.0030956489879231533,-7.367626302146696e-19,0.0028329799508528945,0.0010224577743285198,0.00032866848837354343,0.0007872827347296769,-4.65226143261581e-17,1.8569411889511404e-18,-4.071814378337621e-18,-5.335731267558699e-19,-1.6636538880514626e-18,0.0009285414426799872,-7.643157153138787e-18,0.000931506700163014,0.0009703886386694833,-1.9514169450422637e-17,0.0012801460829744585,0.0014076114337049951,0.0007800910297017684,0.0011560418126380177
1394,63.900000000000006,0.0023046412283222076,0.006914931265831641,1.9527025948164004e-18,-4.744402783240807e-19,0.0002194750059156328,-6.16078979853623e-19,0.03428173940932979,0.0018576235781186607,0.009251094543764783,0.0028250964549747016,-3.1483388370236345e-18,0.0007054357598046194,0.007974515369067523,0.005874935814528545,0.000509456044305417,0.0015554372111302001,-3.284999829762354e-18,0.0008804843578844578,-2.318673170036812e-18,-2.0001507781299018e-18
1395,67.0,0.000989731983957012,-0.0,2.9034770020229757e-18,-0.0,-0.0,0.0008837800783215192,-5.3064487872406934e-17,-1.0424099408065254e-17,0.008212950274432735,0.0032662479345589132,-1.0597149290091952e-18,-0.0,0.012134818939428966,-0.0,-0.0,-2.867662834810441e-17,0.001460100601945923,0.0020539204524073753,0.003285968913964908,-2.7151238939825214e-18
1396,68.7,0.002292274496378826,-7.619360145968143e-19,1.0310793339185466e-19,-4.018598656007141e-19,4.880825040836212e-20,-4.596612406880371e-19,0.0031741799532786596,0.006163668085534913,0.0048360794268743484,0.005696647343544742,-2.3150456292321824e-18,0.0009602321444139336,0.002553032716591599,0.0031582268266316616,0.000685163009188976,0.0007829645078797907,0.0014906073062973168,5.020321780463388e-05,0.0013198946183268908,-9.721030146080399e-19
1397,71.2,0.002501455159092044,-1.613845998217954e-18,0.0044802574754975,-8.510104207012885e-19,-3.3445972476924928e-21,-8.091302036285013e-20,-0.0,-1.7969231529340653e-17,0.011917565132414,-3.6054585035122376e-18,-3.430911287118856e-18,0.0009392032550145647,-5.835801100792937e-18,0.003213472622451229,0.0005998965136203402,0.00011969783786897692,-0.0,0.001058056855160546,0.00032168677888389906,0.0008987459077037542
1398,73.2,0.002096703138230604,-0.0,-0.0,0.0015877959765712255,-0.0,0.0003499689049715131,-0.0,-6.1748752778823714e-18,0.007886190337638141,0.0013659255793969664,-2.1286780387197484e-18,-0.0,-0.0,-2.183762241188702e-18,-0.0,-2.5293256389092757e-18,-0.0,0.0007355946945981866,-2.4566793555073753e-18,-1.191902318700159e-18
1399,73.8,0.0020032625024034943,0.0005707356674434093,1.9381425439210606e-18,0.0013565371868306246,-0.0,-0.0,-0.0,-4.625154846348026e-18,-6.0605580355084856e-18,0.0023940383076734334,5.083323873077047e-06,0.0006664388323890509,0.005575929939409999,0.0005456147941358871,-0.0,-0.0,-0.0,0.0006489824388563728,0.0021947225607663956,-9.53395572731102e-19
1400,74.3,0.001015133974076508,0.003778529558406043,0.004957612109453916,-0.0,-3.0301700992225814e-21,0.0002621000892765837,-7.367631643009023e-17,0.007259666172882273,0.00944541089136092,0.0030505702238564276,-1.0868985364890292e-18,-1.6290972548596743e-16,0.000543220789036558,-0.0,0.0005479157135660659,0.0010244868439299444,0.002918290919735766,-4.2784301311565267e-17,-8.53348495698617e-18,-2.5543625684692284e-18
1401,75.60000000000001,0.0010193606867224619,-2.2157090406246903e-18,0.003044841871198652,-0.0,-3.289752004976884e-19,-1.6704956827226545e-19,-3.1414284478360407e-18,0.007294829561234355,-0.0,0.0007775497005983159,-1.0914451333419119e-18,0.003399721321503261,-6.652931313309593e-18,-0.0,0.0011241311123786199,0.0005084579126785331,0.003331277857911083,-4.731937209938167e-18,-0.0,0.00028435328778480775
1402,76.7,0.0028703143576192434,-0.0,-0.0,4.991668824103538e-20,-4.482891152301988e-19,-0.0,0.03513623666859541,-0.0,-0.0,-0.0,-3.9332646704827764e-18,-0.0,-0.0,0.002682084348076094,0.0006402500965499801,-0.0,-4.0158045003162215e-18,-0.0,-0.0,-0.0
1403,78.2,0.0011007280650002543,-7.408287940812325e-19,0.007902818006344424,4.538537708246921e-20,-4.36422817564284e-19,-2.9763343512080693e-19,-6.784729192684437e-18,-0.0,0.0008359828139246986,-0.0,-1.1785214236066907e-18,0.001207852538086916,-2.4138737965650265e-17,0.0032292287939649964,0.0012653585073272603,0.0013473188517744105,0.0008091655147151903,-0.0,0.0013221958666746545,-0.0
1404,78.30000000000001,0.0026241476935640337,0.003959986764154123,0.0035142956820212747,-1.1980229899142947e-18,-3.3001941045300237e-21,0.000470077949003824,0.021603222543714065,1.02020763281758e-18,-6.903257294435405e-18,0.0013730253937636867,-3.5236719827802324e-18,-1.7073375261459307e-16,0.004309422270540152,0.0048981465580372465,0.0005966380146832023,0.00023807501254165367,-4.09843376532681e-18,0.000631379076291238,0.0012180797474213036,-5.041161036556577e-19
1405,80.4,0.0010107793363117235,-2.4000276632353537e-18,0.012179553055427738,-0.0,0.0005046548522995867,-2.951852015470645e-19,-6.222838311179549e-17,-0.0,-1.002745710829607e-18,-0.0,-1.0822820571876225e-18,0.0013532184353755967,-3.246305019320719e-17,-0.0,-1.7822367960923952e-18,0.0002794557154108699,0.0017122809612064751,-0.0,0.0006408995270542415,-0.0
1406,85.30000000000001,0.0009999327989334023,-6.66431145395748e-19,0.009017668808034757,0.001422468293325866,-6.692727702605916e-19,0.000786356004143909,-2.5130710917901823e-17,-0.0,-0.0,0.0031069001024505625,-1.0706858842978557e-18,0.0008399282021954916,-1.5190662411448235e-17,-1.2543612291504715e-17,0.0018838265252091359,-9.773002565800329e-18,0.0016588977322342766,-0.0,-0.0,-1.6600118909918037e-18
1407,85.7,0.0009643609308232028,0.0028542988148839124,1.2279685217357002e-19,-8.508424910134151e-19,-2.985493976344022e-21,0.0009011815063778901,0.0655524131786991,-0.0,-4.906506241744147e-18,-0.0,-1.0325651086292907e-18,-9.15851677145585e-17,0.0030420397643057713,0.0022188079907701115,0.0005410903535678705,-1.5832509833370052e-18,-9.495520164725754e-18,-0.0,0.0012862198840793457,-0.0
1408,85.80000000000001,0.0010119907029964626,-0.0,-0.0,9.239375680087783e-20,-1.078539345048172e-18,0.00024453297973321567,-7.190156856350042e-17,-7.28346742800559e-19,0.006675319802133471,0.0011933722720028144,-1.0835145428940189e-18,-0.0,-0.0,0.00192060687629291,0.0005875659979808132,-6.8331796993411286e-18,0.002301824579746003,0.00044249938170894316,-1.5897552807497127e-17,3.6440635630876896e-05
1409,88.30000000000001,0.0009632471993384703,-7.880986453904708e-19,-0.0,0.0016821241830748885,-4.330405311842199e-19,-2.773292458914043e-19,-0.0,1.22569472165863e-18,-0.0,-2.1004662910305023e-18,-1.0312451952925467e-18,0.0009932143179167952,-0.0,-1.728648463824556e-18,0.0006184593791466983,0.00048466783268287663,-0.0,0.0008050242717713832,-0.0,0.003083336007108415
1410,89.10000000000001,0.0011491461803016995,0.005556818344470262,-0.0,1.344231363953145e-20,-0.0,-0.0,0.01597546758343018,-6.685647279387481e-19,-1.875390918636388e-18,0.003033623798410603,-1.2303016562699938e-18,-6.648332590162777e-17,-0.0,0.002712026906557848,-0.0,-0.0,-9.160468406358612e-19,0.0004062388882571202,0.0006971031008969782,-2.3036882895594406e-18
1411,89.5,0.0010586204045743063,1.0216988665022837e-19,-7.450091348703178e-18,8.163797796777877e-20,-0.0,-0.0,-1.5415394712895143e-17,-1.140894608776785e-18,-1.1496121623877655e-18,0.001063465258404813,-1.1334302944757582e-18,0.000888346465164903,0.005304589911132863,0.0016969091144844715,-0.0,-0.0,0.0007482295292892234,0.00025066114477539166,0.0007349030804240493,0.0005103724921056959
1412,90.5,0.0009762523014446022,1.1319510127599688e-19,0.008414193399369052,-3.423601123629027e-19,7.071536221290727e-20,0.0004054997479325688,-0.0,-4.974141816123834e-18,-0.0,0.0009153207210960353,-1.0451931240136145e-18,0.0009836324365542818,-4.6565121689467755e-17,0.004981394155059824,0.001096722184033534,-6.6981683125281275e-18,-0.0,0.0006712193058010046,-0.0,0.00033473674572949067
1413,91.30000000000001,0.0009427722854686299,0.004769291303764723,-1.0689326451111995e-19,-2.911278530705459e-20,-0.0,-5.957595704321181e-19,-6.235127655222489e-18,-4.412438151568538e-18,-2.0338888458418862e-18,0.004031396487824185,-1.0093575848318963e-18,0.0004627536497375955,0.0023222778265280025,0.005101484000847693,-0.0,0.0007508534506584476,0.0007435890604449296,0.000617522590352698,0.0012996601620463664,-2.0566763763203773e-18
1414,92.7,0.003456446966150954,-8.554338362009531e-19,0.0024455983984944074,0.0009717399250945731,0.00029486497612979086,-0.0,-7.680876532063138e-18,0.0003985586360255665,-0.0,-2.0699013413239905e-18,-4.3775843350170706e-18,0.0010779960384158709,-6.597850650081522e-18,-4.183902216519533e-18,-2.280853951877642e-17,-0.0,0.0024312318196641957,0.000637811565454098,-0.0,0.0025962007599513127
1415,99.30000000000001,0.0011091005350379588,0.003672536290313496,-0.0,-0.0,-0.0,-1.8443807329358942e-20,-0.0,0.004533996069591401,-1.0803719131322182e-18,-0.0,-1.1875619504730542e-18,0.0012040362539597971,-0.0,-0.0,-0.0,0.0003410416390239089,-0.0,-3.433732701497074e-17,0.0006906397601462685,-0.0
1416,101.9,0.0011397139585349071,-0.0,1.1287904147397066e-19,-3.4916838788390094e-19,-0.0,-0.0,0.011156621144531217,-6.853643469327663e-19,0.007498768129534516,0.0011327045240632748,-1.2203070662986947e-18,-0.0,0.006430696980951687,0.0034343111974388537,-0.0,-0.0,0.0017805111909437073,0.00041628574623320616,-1.8951050531299666e-17,-4.747362568636072e-19
1417,102.80000000000001,0.0038887633919272874,-1.8454550735105954e-18,-0.0,0.0005140738910829188,0.0002775456816659803,-1.6602599067958866e-20,0.019687683504292626,0.006167005816910287,-0.0,-0.0,-3.0264046604779933e-18,0.0019298644449933892,-0.0,0.0005197734197925788,-2.1469022392473483e-17,0.00030683339019621936,-1.4525763269146465e-18,-3.077770456419926e-17,-0.0,-0.0
1418,106.5,0.001060546391902631,-1.5385302454360058e-18,1.188968752556409e-19,-1.3569968016485445e-18,-4.135728488928791e-21,-0.0,-0.0,-0.0,-0.0,0.0015482736105587754,-1.1355830833414956e-18,0.0022478229012947598,0.0029459294416816113,0.001962171691045497,0.0007473752078357517,-0.0,-0.0,-0.0,-0.0,-1.3509723856373207e-18
1419,106.80000000000001,0.001026638966694699,-1.6609920776612096e-18,2.161003594104559e-18,-0.0,0.00038020199231399317,0.000411874411679703,-0.0,0.004066793683429056,-1.4599653626145012e-18,-0.0,-1.0990553688564692e-18,0.001823554678102757,0.007200848838920457,-0.0,0.0002827407216432359,-7.099566815792111e-18,-0.0,-1.196035530913953e-18,0.0006039491264409935,-0.0
1420,107.9,0.0011835909442119966,0.002815823031814381,-0.0,-0.0,0.0002198880575959413,-1.306352953027555e-19,-5.5226636681473445e-17,-8.433304572175476e-19,-2.1759181689450278e-18,-0.0,-1.2673304372016211e-18,0.0004918999935645189,-0.0,-0.0,-6.397330464933714e-18,0.00029089387677707696,0.0015196102007840968,0.0005122356682452661,0.0008084154688530939,-0.0
1421,108.80000000000001,0.0009714961443120128,-0.0,0.004025897414366091,-7.172605517003914e-19,-0.0,-2.312640061848286e-19,0.019180267574180326,-3.3963188498677837e-18,-3.409873255754645e-18,-3.7669297313791934e-18,-1.0400813046134066e-18,-0.0,-2.840589448881797e-17,0.0018706152666878486,-0.0,0.00021893396982934735,-1.0995082397322194e-18,0.0003771521321194163,0.0006531306934577888,0.0009390606280069211
1422,109.2,0.001039271502080333,-0.0,1.1047431124741903e-19,0.000675749666112111,-0.0,-0.0,-0.0,-4.199784823598447e-18,-0.0,-0.0,-1.1126791606377779e-18,-0.0,0.0027394280251538043,-1.738759014233718e-18,-0.0,-0.0,-0.0,0.00041726173540662984,-0.0,-0.0
1423,110.4,0.0010049421533295142,0.0007744670081409314,0.0035817301837784772,0.0010610528984340724,-0.0,-3.0009097686739214e-20,0.02269201434867085,-0.0,-0.0,-0.0,-1.0759473387181865e-18,0.0007763639368342885,-2.52724975099853e-17,-4.568575879597069e-18,-0.0,0.0006764465504349618,-4.305139440113033e-18,-0.0,-0.0,-0.0
1424,113.30000000000001,0.002112333875394534,-0.0,0.002863853895020595,-4.22078017875637e-19,-0.0,-1.4187679807409899e-19,-0.0,-0.0,-0.0,0.0011441345695185111,-2.1360552283754094e-18,-0.0,-6.257972645321294e-18,0.0034161327630902786,-0.0,0.0003159055994428572,-0.0,-0.0,-0.0,0.0006767377951854904
1425,114.9,0.0011156010046926151,-0.0,0.008178211541814544,0.0007123489113857104,0.0001914804221186871,-7.87468366278104e-20,0.023822866707638377,0.0035378444133817564,0.014207585239023374,-0.0,-1.1944783412616384e-18,-0.0,-4.5258250756905865e-17,-2.453772895104916e-18,-5.570690564664591e-18,0.00011650399608357678,-3.514187675549617e-18,-1.4577658334645274e-17,-4.45320097777305e-18,-0.0
1426,115.2,0.0010796194929306637,-0.0,-6.505525133882596e-18,-0.0,-0.0,-3.099197455647711e-20,-0.0,0.002350944505884812,-0.0,-0.0,-1.1559002548755876e-18,-0.0,0.00693755326037429,-0.0,-0.0,0.0002106889121461205,-0.0,-8.397819978344745e-19,-0.0,-0.0
1427,116.9,0.0029155365860394503,-2.7006047236471787e-19,0.0029406567001486936,0.0005505575833767675,-1.52757212017417e-18,-0.0,0.006982558774164356,-0.0,-0.0,-0.0,-3.914369953091288e-18,0.002481000914604358,-7.933126987648494e-18,0.0005566616061781721,0.0012410257711300398,-0.0,0.00030498534988156846,-0.0,-0.0,-0.0
1428,120.7,0.0011383211471121281,-0.0,-0.0,-0.0,1.4106741099033205e-19,-0.0,-0.0,-0.0,-4.140086673683679e-18,-0.0,-1.2188070223260032e-18,-0.0,-0.0,-0.0,0.001671585210811066,-0.0,-0.0,-0.0,0.0006802506978284566,-0.0
1429,121.30000000000001,0.0010977658072803397,0.0016272627365600972,-0.0,-0.0,-4.148461405811743e-19,-0.0,-0.0,-3.327553600490082e-18,0.006849320277551893,-0.0,-1.175360004915209e-18,0.00201675946739896,-0.0,-0.0,0.0005924565536774906,-0.0,-0.0,0.00036953002711751436,-1.6311940872856727e-17,-0.0
1430,122.2,0.0019501699767399956,-2.907179153771725e-18,-0.0,0.0021064312814802933,-0.0,0.0003345168566863084,-6.488531189965676e-18,-0.0,-0.0,0.0013125822674757638,0.00015113443011477578,0.002207012156091192,-0.0,-1.3845700304458468e-17,-0.0,-9.347561762667418e-18,0.0007736647776173782,-0.0,-0.0,-4.820422665766188e-19
1431,124.10000000000001,0.001013593056238402,1.2552065357773573e-19,-0.0,-0.0,0.0002731384381550216,-2.599394005927803e-19,-5.117818232813635e-17,0.00029640101246530576,-0.0,-0.0,-1.085273401945963e-18,0.0010903368601133054,-0.0,-0.0,-1.0952653498279925e-17,0.00037598034735574843,0.001408228486938224,0.0003186405300666632,-0.0,-0.0
1432,124.80000000000001,0.001641591642532877,-0.0,1.1528606340051218e-19,-5.625252634180989e-19,-0.0,-0.0,-6.252212615789995e-17,-4.151008630630746e-18,-0.0,-0.0,-1.757528597544968e-18,-0.0,0.0028580424380995084,0.003194085328018748,-0.0,-0.0,0.0037678945625114857,0.0008332051020475911,-0.0,-0.0
1433,126.10000000000001,0.0010362361833219451,0.0010758908662546612,0.005214984470137403,-0.0,-0.0,-0.0,-0.0,-1.5185947410415825e-18,-0.0,-3.447357296956745e-18,-1.1094350036149752e-18,0.0007123008350093086,0.002049857915992427,-0.0,-0.0,-0.0,-0.0,0.00033365244025952305,-0.0,0.0014387447051443093
1434,130.3,0.0011495843452228498,0.001150370955091738,-0.0,-0.0,4.746219053922037e-20,0.0007716431518587753,-0.0,-0.0,-1.761655520839672e-18,-2.396683905532249e-18,-1.2307767922989527e-18,0.0007616108822773,-0.0,-0.0,0.0006659983070968184,-2.9591582647231276e-17,-0.0,-0.0,0.0007285857714636303,0.001640910509317413
1435,131.9,0.000975966405735598,-0.0,-0.0,-0.0,-4.299923883842221e-23,-1.825422147973723e-20,0.016490925032182645,-0.0,-0.0,-4.00603468197075e-18,-1.0448920454348028e-18,-0.0,-0.0,-0.0,0.0012505832929633808,0.0003376301462236402,-1.2167743211585071e-18,-0.0,-0.0,0.0009986000524463783
1436,135.20000000000002,0.0010531546811092959,0.004173011997274647,-0.0,-0.0,0.0002373027646496374,-0.0,-1.171194506211609e-17,-2.452544153303835e-18,-0.0,-0.0,-1.127545749796978e-18,-1.7991796899639594e-16,-0.0,-0.0,0.0007119481594279068,-0.0,0.001590423626719754,0.000883341326243696,-0.0,-0.0
1437,135.9,0.0010562178668805872,-0.0,-0.0,-1.3321010891625325e-18,1.4645672493193586e-05,-0.0,-3.03686634535013e-17,-0.0,-0.0,-0.0,-1.1307483929012915e-18,-0.0,-0.0,0.0019264095247414222,0.0005038376357879479,-0.0,0.0022612415932923634,-0.0,-0.0,-0.0
1438,137.3,0.001147088989382438,-0.0,0.0035099933894078505,0.0015247399035841593,-0.0,-0.0,-0.0,-6.261889522444823e-19,-0.0,-0.0,-1.2281394051920234e-18,-0.0,-1.463759757808916e-17,-1.3445268179520642e-17,-0.0,-0.0,-0.0,0.0003804620537111966,-0.0,-0.0
1439,137.4,0.0011017619268651874,-0.0,-0.0,-0.0,-7.020311916059943e-20,-1.2767161345673946e-19,-0.0,-0.0,0.0059381284066855455,7.957211509953582e-05,-1.1796466832296239e-18,-0.0,-0.0,-0.0,0.00089842771073282,0.00028425773778804767,-0.0,-0.0,-1.5007078330458655e-17,0.0004333005889887385
1440,138.20000000000002,0.0009993305162868797,-2.0462137426071374e-18,2.095298909405664e-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0699069613278787e-18,0.0011536896890214441,0.003732123425527761,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
